restaurant_name,restaurant_url,latitude,longitude,item_name,description,price,item_image_url
CENTRO,https://www.OrderCentro.com/,33.7419795,-117.8231586,Panino Tacchino,"Turkey, Mozzarella Cheese, Arugula, Tomato & Red Onion & Basil Pesto. Fresh Ciabatta Roll.",$11.00,"https://menufyproduction.imgix.net/636914150511938347+96209.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO,https://www.OrderCentro.com/,33.7419795,-117.8231586,Panino Salame,"Italian Salame, Parmigiano Reggiano Cheese & Artichoke Pesto. Fresh Ciabatta Roll.",$12.00,"https://menufyproduction.imgix.net/636914156335219465+96212.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO,https://www.OrderCentro.com/,33.7419795,-117.8231586,Panino Porchetta,"Prosciutto di Parma (Imported), Fresh Mozzarella & Basil Pesto. Fresh Ciabatta Roll.",$18.00,"https://menufyproduction.imgix.net/636914160372347435+96215.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO,https://www.OrderCentro.com/,33.7419795,-117.8231586,Panino Salsiccia,Oven-Roasted Italian Sausage (crumbled) with Pomodoro Sauce & Mozzarella Cheese. Served Hot. Fresh Ciabatta Roll.,$17.00,"https://menufyproduction.imgix.net/636914161362974122+96216.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO,https://www.OrderCentro.com/,33.7419795,-117.8231586,Panino Tonno,,$15.00,
CENTRO,https://www.OrderCentro.com/,33.7419795,-117.8231586,Small House Salad,"Spring Mix with Fennel, Radicchio, Red Onion & Carrots Topped with Fig Balsamic & Extra Virgin Olive Oil.",$6.00,"https://menufyproduction.imgix.net/636918268724626537+96873.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO,https://www.OrderCentro.com/,33.7419795,-117.8231586,Panino Cotto,,$12.00,
CENTRO,https://www.OrderCentro.com/,33.7419795,-117.8231586,Panino Parma,,$16.00,
CENTRO,https://www.OrderCentro.com/,33.7419795,-117.8231586,Pizza Bianca,"Plain Pizza with Extra Virgin Olive Oil, Fresh Rosemary - Salt & Pepper. No Cheese on this Pizza.",$13.00,"https://menufyproduction.imgix.net/636915942871562796+96377.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO,https://www.OrderCentro.com/,33.7419795,-117.8231586,Pizza Burrata,Plain Pizza with Fresh Burrata Cheese & Cherry or Heirloom Tomatoes. Topped with Extra Virgin Olive Oil.,$23.00,"https://menufyproduction.imgix.net/636915943745406466+96378.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO,https://www.OrderCentro.com/,33.7419795,-117.8231586,Pizza Calzone,"Fresh Mozzarella Cheese, Ricotta Cheese, Parmigiano Cheese, Choice of Italian Cotto Ham or Salame wrapped in Pizza Dough, Topped with San Marzano Tomatoes & Basil and Cooked in our Pizza Oven.",$23.00,"https://menufyproduction.imgix.net/636915944388055745+96379.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO,https://www.OrderCentro.com/,33.7419795,-117.8231586,Pizza Cotto Carciofi,"San Marzano Tomatoes, Italian Ham, Artichokes, Olives & Fresh Mozzarella Cheese.",$17.00,"https://menufyproduction.imgix.net/636918267054140139+96870.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO,https://www.OrderCentro.com/,33.7419795,-117.8231586,Pizza Funghi,"San Marzano Tomatoes, Mushrooms, Italian Ham & Fresh Mozzarella Cheese.",$16.00,"https://menufyproduction.imgix.net/636915950115783886+96385.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO,https://www.OrderCentro.com/,33.7419795,-117.8231586,Pizza Margherita,"San Marzano Tomatoes, Fresh Basil & Fresh Mozzarella Cheese.",$17.00,"https://menufyproduction.imgix.net/636918267300350743+96871.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO,https://www.OrderCentro.com/,33.7419795,-117.8231586,Pizza Melanzane,"San Marzano Tomatoes, Sliced Egg Plant, Fresh Basil, Garlic Oil & Fresh Mozzarella Cheese.",$15.00,"https://menufyproduction.imgix.net/636915949553329189+96381.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO,https://www.OrderCentro.com/,33.7419795,-117.8231586,Pizza Napoletana,"San Marzano Tomatoes, Anchovies, Capers & Fresh Mozzarella Cheese.",$15.00,"https://menufyproduction.imgix.net/636915950364889566+96387.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO,https://www.OrderCentro.com/,33.7419795,-117.8231586,Pizza Patate,"Plain Pizza with Fresh Mozzarella Cheese, Thinly Sliced Potatoes, Fresh Rosemary & Thinly Sliced Pancetta. Topped with Extra Virgin Olive Oil.",$14.00,"https://menufyproduction.imgix.net/636915950495629052+96388.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO,https://www.OrderCentro.com/,33.7419795,-117.8231586,Pizza Prosciutto,San Marzano Tomatoes & Fresh Mozzarella Cheese. Topped with Fresh Arugula & Italian Prosciutto di Parma Ham.,$20.00,"https://menufyproduction.imgix.net/636915950566034632+96389.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO,https://www.OrderCentro.com/,33.7419795,-117.8231586,Pizza Salame,"San Marzano Tomatoes, SPICY Italian Salame & Fresh Mozzarella Cheese.",$16.00,"https://menufyproduction.imgix.net/636915950704929356+96390.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO,https://www.OrderCentro.com/,33.7419795,-117.8231586,Pizza Salsiccia,"San Marzano Tomatoes, Local Italian Sausage, Fresh Basil & Fresh Mozzarella Cheese.",$18.00,"https://menufyproduction.imgix.net/636915949844140938+96383.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO,https://www.OrderCentro.com/,33.7419795,-117.8231586,Pizza Scamorza,"Pizza Bianca w/Smoked Mozzarella Cheese, Fresh Rosemary & Thinly-Sliced Pancetta or Speck (Italian Smoked Prosciutto Ham).",$15.00,"https://menufyproduction.imgix.net/636915949961186749+96384.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO,https://www.OrderCentro.com/,33.7419795,-117.8231586,Pizza Vegetariana,"San Marzano Tomatoes, Mushrooms, Red Onion, Fresh Basil, Olives, Garlic Roasted Bell Peppers, Arugula & Fresh Mozzarella Cheese.",$18.00,"https://menufyproduction.imgix.net/636918267965915004+96872.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO,https://www.OrderCentro.com/,33.7419795,-117.8231586,Pizza 4 Stagioni,"San Marzano Tomatoes, Mushrooms, Artichokes, Olives, Italian Ham & Fresh Mozzarella Cheese. Seasoned with Oregano Leaves.",$24.00,"https://menufyproduction.imgix.net/636915949773389228+96382.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO,https://www.OrderCentro.com/,33.7419795,-117.8231586,Pizza Capricciosa,"San Marzano Tomatoes, Italian Ham, Artichokes, Olives, Spicy Salame, Mushrooms & Fresh Mozzarella Cheese.",$18.00,"https://menufyproduction.imgix.net/636947713415860543+102296.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,PANE della Casa,House Made Bread (Plain & w/Tomato),$3.00,"https://menufyproduction.imgix.net/637930104171377850+856029.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Caprese,"Bocconcini Mozzarella, Basil, Heirloom Tomatoes & Olive Oil",$21.00,"https://menufyproduction.imgix.net/637415858351306585+322035.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Cesare,"Romaine Lettuce, Croutons, Parmigiano Cheese, Cesare Dressing, White Anchovy",$13.00,"https://menufyproduction.imgix.net/637415858793372388+322037.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Chopped,"Chopped Romaine Lettuce, Radicchio, Fennel, Red Onion, Ceci Beans, Chopped Tomato, French Nicoise Olives & Shaved Parmigiano Cheese",$15.00,"https://menufyproduction.imgix.net/637415844015183314+322038.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Insalata Mista,"Romaine Lettuce, Frisée, Carrot, Heirloom Tomatoes, Radicchio & Fennel",$12.00,"https://menufyproduction.imgix.net/637415859797983176+322063.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Pere Gorgonzola,"Romaine & Arugula, Topped with Pear Slices, Walnuts & Crumbled Gorgonzola Cheese",$17.00,"https://menufyproduction.imgix.net/637630312207636397+518309.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Verdure Fritte,,$14.00,
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Minestra,House Made Lentil Soup,$13.00,"https://menufyproduction.imgix.net/637415860645405393+322065.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Pasta e Fagioli,"Pasta, Salsiccia, Cannellini Beans & Tomato Broth",$15.00,"https://menufyproduction.imgix.net/637427887664312786+331607.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Side Salad (SM Lunch),,$6.00,
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Aglione (bucatini),San Marzano Tomatoes & Garlic,$15.00,"https://menufyproduction.imgix.net/637415857147225059+322058.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Arrabiata (penne),"San Marzano Tomatoes, Red Chili Flakes & Garlic (SPICY)",$16.00,"https://menufyproduction.imgix.net/637415856701318081+322057.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Cacio e Pepe (bucatini),Pecorino & Parmigiano Cheese & Freshly Ground Black Pepper,$20.00,"https://menufyproduction.imgix.net/637415856335010200+322056.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Ragu (fettucine),"San Marzano Tomatoes, Pork, Beef, Veal, Garlic & Onion",$22.00,"https://menufyproduction.imgix.net/637415851433303343+322050.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Aglio Olio (spaghetti),"Garlic, Anchovy, Red Chili Flakes & Olive Oil",$15.00,"https://menufyproduction.imgix.net/637415857456023346+322059.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Capperi Olive (casarecce),"San Marzano Tomatoes, Capers, Olives, Garlic & Onion",$16.00,"https://menufyproduction.imgix.net/637415855677267514+322054.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Gamberi (pappardelle),,$23.00,"https://menufyproduction.imgix.net/637601000274166707+492182.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Carbonara (spaghetti),"Parmigiano, Pancetta, Egg & Freshly Ground Black Pepper",$20.00,"https://menufyproduction.imgix.net/637415855901794491+322055.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Vodka (penne),"San Marzano Tomatoes, Shallots, Garlic, Lite Cream & Vodka",$19.00,"https://menufyproduction.imgix.net/637415846598641446+322044.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Vongole (linguine),"San Marzano Tomatoes, Clams, Shallots, Garlic & Lite Cream",$25.00,"https://menufyproduction.imgix.net/637415846993944188+322045.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Salsiccia (rigatoni),"Italian Sausage, Tomato Paste, Garlic, Oregano & Lite Cream",$22.00,"https://menufyproduction.imgix.net/637415848849935460+322047.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Tonno (farfalle),"San Marzano Tomatoes, Shallots & Imported Italian Tuna",$21.00,"https://menufyproduction.imgix.net/637415847438749547+322046.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Pesto (fusilli),"Fresh Basil, Parmigiano Cheese, Garlic, Pine Nuts & Olive Oil",$17.00,"https://menufyproduction.imgix.net/637415852992916285+322052.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Rape Salsiccia (orecchiette),,$21.00,"https://menufyproduction.imgix.net/637601000565250093+492183.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Paccheri alla Panna,"Italian Cotto Ham, Mushrooms, Onion, Parmigiano & Peas in a Lite Cream Sauce",$20.00,"https://menufyproduction.imgix.net/637630317060502749+518310.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Risotto Asparagi,,$28.00,"https://menufyproduction.imgix.net/637930101036606007+856021.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Ragu Bianco (paccheri),,$21.00,
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Genovese (ziti),,$23.00,
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Porcini Sacchetti,,$24.00,
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Pollo Griglia,Grilled Chicken Breast w/Arugula & Lemon,$23.00,"https://menufyproduction.imgix.net/637440320710743560+346694.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Salmone,Grilled Scottish Salmon Fillet (8oz) w/Arugula & Lemon,$29.00,"https://menufyproduction.imgix.net/637415867109667841+322072.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Salsiccia Griglia (2),Three Grilled Italian Sausage w/Arugula & Lemon,$16.00,"https://menufyproduction.imgix.net/637440321876173241+346697.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Cotoletta Milanese,Breaded Thin Chicken Breast w/Arugula & Lemon,$27.00,"https://menufyproduction.imgix.net/637415864329759413+322067.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Polpette Carne,Pozzuoli Family Style Meatballs with Parmesan Cheese,$18.00,"https://menufyproduction.imgix.net/637415867039998977+322071.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Parmigiana Melanzane,,$23.00,"https://menufyproduction.imgix.net/637930101640984670+856022.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Vitello Limone Capperi,,$28.00,"https://menufyproduction.imgix.net/638043140660532736+990838.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Verdure Grigliate,"Grilled Vegetables (Red Pepper, Egg Plant, Zucchini & Red Onion)",$20.00,"https://menufyproduction.imgix.net/637415868587906434+322073.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Patate Arrosto,Fresh Roasted Potatoes w/Fresh Rosemary,$11.00,"https://menufyproduction.imgix.net/637415864847281350+322068.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Patate Fritte,Fresh Fried Kennebec Potatoes,$8.00,"https://menufyproduction.imgix.net/637415865352228599+322069.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Spinaci,"Sauteed Fresh Spinach, Garlic & Olive Oil",$12.00,"https://menufyproduction.imgix.net/637440321099502771+346695.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,KIDS Pasta al Burro,,$9.00,"https://menufyproduction.imgix.net/637440324707043583+346700.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,KIDS Pasta Pomodoro,,$9.00,"https://menufyproduction.imgix.net/637440324814600063+346701.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,KIDS Pasta Ragu,,$12.00,"https://menufyproduction.imgix.net/637440325078081316+346702.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,KIDS Pollo (4oz) + Fries,,$13.00,"https://menufyproduction.imgix.net/637440325309486393+346704.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,KIDS Patatine,,$6.00,"https://menufyproduction.imgix.net/637440325166900428+346703.png?auto=compress,format&h=300&w=300&fit=max"
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Side of Fruit (kids),,$5.00,
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Kids Apple Juice,,$4.00,
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Kids Milk,,$4.00,
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Kids Lemonade,,$4.00,
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Kids Soda,,$4.00,
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Panino Pomodoro,,$12.00,
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Panino Tacchino,,$11.00,
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Panino Salame,,$12.00,
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Panino Cotto,,$12.00,
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Panino Salsiccia,,$17.00,
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Panino Tonno,,$15.00,
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Panino Parma,,$16.00,
CENTRO STORICO,https://www.OrderCentroStorico.com/,33.74181,-117.8234444,Panino Porchetta,,$18.00,
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,1. Tuna Sub Lunch Special,,$14.99,"https://menufyproduction.imgix.net/638590999380293251+1503931.png?auto=compress,format&h=300&w=300&fit=max"
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,2. Personal Pizza with 1 Topping Lunch Special,,$14.99,"https://menufyproduction.imgix.net/638591001549813519+1503945.png?auto=compress,format&h=300&w=300&fit=max"
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,3. Cold Cut Sub Lunch Special,"9"" cold cut sub.",$14.99,"https://menufyproduction.imgix.net/638590999564183854+1503932.png?auto=compress,format&h=300&w=300&fit=max"
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,4. Meatball Sub Lunch Special,"9"" meatball sub.",$14.99,"https://menufyproduction.imgix.net/638590999678929238+1503933.png?auto=compress,format&h=300&w=300&fit=max"
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,5. Antipasto Salad & Garlic Bread Lunch Special,,$12.99,"https://menufyproduction.imgix.net/638590999883329567+1503934.png?auto=compress,format&h=300&w=300&fit=max"
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,5. Italian Salad & Garlic Bread Lunch Special,,$12.99,"https://menufyproduction.imgix.net/638591000294860642+1503935.png?auto=compress,format&h=300&w=300&fit=max"
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,6. Spaghetti & Meatballs Lunch Special,Served with garlic bread.,$15.49,"https://menufyproduction.imgix.net/638591000390135154+1503936.png?auto=compress,format&h=300&w=300&fit=max"
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,7. Baked Lasagna Lunch Special,Served with garlic bread.,$15.49,"https://menufyproduction.imgix.net/638591001931560171+1503946.png?auto=compress,format&h=300&w=300&fit=max"
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,8. Calzone with 2 Fillings Lunch Special,,$15.99,"https://menufyproduction.imgix.net/638591000418285449+1503937.png?auto=compress,format&h=300&w=300&fit=max"
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,9. Italian Spicy Sub Lunch Special,,$14.99,
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,10. Chicken Parmigiana Lunch Special,Choice of sandwich or spaghetti.,$14.99,"https://menufyproduction.imgix.net/638591000464207127+1503938.png?auto=compress,format&h=300&w=300&fit=max"
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,10. Eggplant Parmigiana Lunch Special,Choice of sandwich or spaghetti.,$14.99,"https://menufyproduction.imgix.net/638591000588083400+1503939.png?auto=compress,format&h=300&w=300&fit=max"
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,11. Chicken Fettuccini Alfredo Lunch Special,,$16.99,"https://menufyproduction.imgix.net/638591000634614135+1503940.png?auto=compress,format&h=300&w=300&fit=max"
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,12. Chicken Pesto Pasta Lunch Special,,$16.99,"https://menufyproduction.imgix.net/638591000734669555+1503941.png?auto=compress,format&h=300&w=300&fit=max"
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,13. Penne Arribiatta Lunch Special,,$14.99,"https://menufyproduction.imgix.net/638591000785635442+1503942.png?auto=compress,format&h=300&w=300&fit=max"
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,14. Mama Mia Pasta Lunch Special,,$14.99,
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,15. Spinach & Chicken Bowtie Pasta Lunch Special,,$16.99,"https://menufyproduction.imgix.net/638591061744542516+1504028.png?auto=compress,format&h=300&w=300&fit=max"
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,16. Meat Ravioli Lunch Special,,$14.99,"https://menufyproduction.imgix.net/638591000942564537+1503943.png?auto=compress,format&h=300&w=300&fit=max"
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,16. Cheese Ravioli Lunch Special,,$14.99,"https://menufyproduction.imgix.net/638591000997967393+1503944.png?auto=compress,format&h=300&w=300&fit=max"
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,Medium Pan Pizza with Cup & Char Pepperonis,"Pan pizza, made with homemade pizza sauce, Ameci signature mozzarella cheese, topped with delicious cup & char pepperonis, baked to perfection.",$17.89,"https://menufyproduction.imgix.net/639031295706880698+1927344.png?auto=compress,format&h=300&w=300&fit=max"
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,Medium 3 Cheese Pan Pizza with 2 Toppings,Medium 3 cheese pan pizza (only available as a medium size) with 2 toppings included.,$15.99,"https://menufyproduction.imgix.net/638299155768953231+1219123.png?auto=compress,format&h=300&w=300&fit=max"
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,Medium Twin Pizza Special,2 medium pizzas (6 slices per pizza) with 1 topping each.,$25.99,
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,Large Twin Pizza Special,2 large pizzas (8 slices) with 1 topping.,$30.99,
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,Jumbo Twin Pizza Special,2 jumbo pizzas (12 slices) with 1 topping each.,$35.99,
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,"14"" Large 1-Topping Pizza Special",Pick up only.,$15.99,"https://menufyproduction.imgix.net/638590156708368648+1503019.png?auto=compress,format&h=300&w=300&fit=max"
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,"16"" Jumbo 3-Topping Pizza Special",,$23.99,"https://menufyproduction.imgix.net/638590156884380352+1503020.png?auto=compress,format&h=300&w=300&fit=max"
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,"16"" Jumbo 1-Topping Pizza & Wings Special",1 Jumbo pizza with one topping and 8 piece order of wings.,$31.99,
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,Great Meal Deal Special,"1 large cheese pizza, 1 spaghetti with meatballs, and 1 antipasto salad.",$36.99,
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,1-Topping Jumbo Pizza,,$39.98,
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,Large 1-Topping Pizza & 2-Liter Soda,,$43.98,
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,24 Piece Chicken Munchers,,$9.49,"https://menufyproduction.imgix.net/638590128607204220+1502871.png?auto=compress,format&h=300&w=300&fit=max"
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,7 Piece Mozzarella Marinara,,$9.49,"https://menufyproduction.imgix.net/638590231819811785+1503062.png?auto=compress,format&h=300&w=300&fit=max"
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,Side Eggplant Parmigiana,,$9.99,"https://menufyproduction.imgix.net/638590229226735944+1503060.png?auto=compress,format&h=300&w=300&fit=max"
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,Buffalo Wings,,$14.99,"https://menufyproduction.imgix.net/638590128727657742+1502872.png?auto=compress,format&h=300&w=300&fit=max"
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,Garlic Bread,,$3.99,
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,Garlic Bread with Cheese,,$4.99,
Ameci Pizza Kitchen,https://www.AmeciPizzaKitchenTustin.com/,33.745212,-117.8175679,Garlic Cheese Breadsticks,,$9.49,"https://menufyproduction.imgix.net/638590128820730808+1502873.png?auto=compress,format&h=300&w=300&fit=max"
